CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,DS_CONTA_CLEAN,NIVEL_CONTA,CD_CONTA_PAI,DS_CONTA_PAI
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.02.02,Estaduais,0.0,S,estaduais,4,7.08.02,"Impostos, Taxas e Contribuições"
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.02.02,Estaduais,0.0,S,estaduais,4,7.08.02,"Impostos, Taxas e Contribuições"
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.02.03,Municipais,0.0,S,municipais,4,7.08.02,"Impostos, Taxas e Contribuições"
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.02.03,Municipais,0.0,S,municipais,4,7.08.02,"Impostos, Taxas e Contribuições"
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.03,Remuneração de Capitais de Terceiros,507276.0,S,remuneracao capitais terceiros,3,7.08,Valor Adicionado Total a Distribuir
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.03,Remuneração de Capitais de Terceiros,806776.0,S,remuneracao capitais terceiros,3,7.08,Valor Adicionado Total a Distribuir
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.03.01,Juros,0.0,S,juros,4,7.08.03,Remuneração de Capitais de Terceiros
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.03.01,Juros,0.0,S,juros,4,7.08.03,Remuneração de Capitais de Terceiros
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.03.02,Aluguéis,0.0,S,alugueis,4,7.08.03,Remuneração de Capitais de Terceiros
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.03.02,Aluguéis,0.0,S,alugueis,4,7.08.03,Remuneração de Capitais de Terceiros
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.03.03,Outras,507276.0,S,outras,4,7.08.03,Remuneração de Capitais de Terceiros
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.03.03,Outras,806776.0,S,outras,4,7.08.03,Remuneração de Capitais de Terceiros
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.03.03.01,Despesas com Juros e Aluguéis Incorridos,507276.0,N,despesas juros alugueis incorridos,5,7.08.03.03,Outras
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.03.03.01,Despesas com Juros e Aluguéis Incorridos,806776.0,N,despesas juros alugueis incorridos,5,7.08.03.03,Outras
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.04,Remuneração de Capitais Próprios,-347337.0,S,remuneracao capitais proprios,3,7.08,Valor Adicionado Total a Distribuir
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.04,Remuneração de Capitais Próprios,-317039.0,S,remuneracao capitais proprios,3,7.08,Valor Adicionado Total a Distribuir
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.04.01,Juros sobre o Capital Próprio,0.0,S,juros sobre capital proprio,4,7.08.04,Remuneração de Capitais Próprios
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.04.01,Juros sobre o Capital Próprio,0.0,S,juros sobre capital proprio,4,7.08.04,Remuneração de Capitais Próprios
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.04.02,Dividendos,0.0,S,dividendos,4,7.08.04,Remuneração de Capitais Próprios
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.04.02,Dividendos,0.0,S,dividendos,4,7.08.04,Remuneração de Capitais Próprios
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.04.03,Lucros Retidos / Prejuízo do Período,0.0,S,lucros retidos prejuizo periodo,4,7.08.04,Remuneração de Capitais Próprios
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.04.03,Lucros Retidos / Prejuízo do Período,0.0,S,lucros retidos prejuizo periodo,4,7.08.04,Remuneração de Capitais Próprios
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.04.04,Part. Não Controladores nos Lucros Retidos,0.0,S,part controladores lucros retidos,4,7.08.04,Remuneração de Capitais Próprios
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.04.04,Part. Não Controladores nos Lucros Retidos,0.0,S,part controladores lucros retidos,4,7.08.04,Remuneração de Capitais Próprios
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.05,Outros,0.0,S,outros,3,7.08,Valor Adicionado Total a Distribuir
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.05,Outros,0.0,S,outros,3,7.08,Valor Adicionado Total a Distribuir
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.01,Receitas,44523000.0,S,receitas,2,7,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.01,Receitas,59818000.0,S,receitas,2,7,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.01.01,"Vendas de Mercadorias, Produtos e Serviços",44270000.0,S,vendas mercadorias produtos servicos,3,7.01,Receitas
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.01.01,"Vendas de Mercadorias, Produtos e Serviços",59378000.0,S,vendas mercadorias produtos servicos,3,7.01,Receitas
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.01.02,Outras Receitas,0.0,S,outras receitas,3,7.01,Receitas
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.01.02,Outras Receitas,0.0,S,outras receitas,3,7.01,Receitas
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.01.02.01,Resultado alienação/desativação bens e direitos,0.0,N,resultado alienacao desativacao bens direitos,4,7.01.02,Prestação de Serviços
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.01.02.01,Resultado alienação/desativação bens e direitos,0.0,N,resultado alienacao desativacao bens direitos,4,7.01.02,Prestação de Serviços
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.01.03,Receitas refs. à Construção de Ativos Próprios,709000.0,S,receitas refs construcao ativos proprios,3,7.01,Receitas
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.01.03,Receitas refs. à Construção de Ativos Próprios,790000.0,S,receitas refs construcao ativos proprios,3,7.01,Receitas
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.01.04,Provisão/Reversão de Créds. Liquidação Duvidosa,-456000.0,S,provisao reversao creds liquidacao duvidosa,3,7.01,Receitas
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.01.04,Provisão/Reversão de Créds. Liquidação Duvidosa,-350000.0,S,provisao reversao creds liquidacao duvidosa,3,7.01,Receitas
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.02,Insumos Adquiridos de Terceiros,-25587000.0,S,insumos adquiridos terceiros,2,7,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.02,Insumos Adquiridos de Terceiros,-33612000.0,S,insumos adquiridos terceiros,2,7,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.02.01,"Custos Prods., Mercs. e Servs. Vendidos",0.0,S,custos prods mercs servs vendidos,3,7.02,Despesas de Intermediação Financeira
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.02.01,"Custos Prods., Mercs. e Servs. Vendidos",0.0,S,custos prods mercs servs vendidos,3,7.02,Despesas de Intermediação Financeira
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.02.02,"Materiais, Energia, Servs. de Terceiros e Outros",-8368000.0,S,materiais energia servs terceiros outros,3,7.02,Despesas de Intermediação Financeira
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.02.02,"Materiais, Energia, Servs. de Terceiros e Outros",-9182000.0,S,materiais energia servs terceiros outros,3,7.02,Despesas de Intermediação Financeira
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.02.03,Perda/Recuperação de Valores Ativos,0.0,S,perda recuperacao valores ativos,3,7.02,Despesas de Intermediação Financeira
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.02.03,Perda/Recuperação de Valores Ativos,0.0,S,perda recuperacao valores ativos,3,7.02,Despesas de Intermediação Financeira
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.02.04,Outros,-17219000.0,S,outros,3,7.02,Despesas de Intermediação Financeira
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.02.04,Outros,-24430000.0,S,outros,3,7.02,Despesas de Intermediação Financeira
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.02.04.01,Materias-primas consumidas,-448000.0,N,materias primas consumidas,4,7.02.04,Outros
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.02.04.01,Materias-primas consumidas,-554000.0,N,materias primas consumidas,4,7.02.04,Outros
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.02.04.02,Energia elétrica comprada para revenda,-13414000.0,N,energia eletrica comprada revenda,4,7.02.04,Outros
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.02.04.02,Energia elétrica comprada para revenda,-17531000.0,N,energia eletrica comprada revenda,4,7.02.04,Outros
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.02.04.03,Encargo de uso de rede básica de transmissão,-3357000.0,N,encargo uso rede basica transmissao,4,7.02.04,Outros
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.02.04.03,Encargo de uso de rede básica de transmissão,-6345000.0,N,encargo uso rede basica transmissao,4,7.02.04,Outros
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.03,Valor Adicionado Bruto,18936000.0,S,valor adicionado bruto,2,7,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.03,Valor Adicionado Bruto,26206000.0,S,valor adicionado bruto,2,7,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.04,Retenções,-1640000.0,S,retencoes,2,7,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.04,Retenções,-2497000.0,S,retencoes,2,7,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.04.01,"Depreciação, Amortização e Exaustão",-1640000.0,S,depreciacao amortizacao exaustao,3,7.04,Valor Adicionado Bruto
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.04.01,"Depreciação, Amortização e Exaustão",-2015000.0,S,depreciacao amortizacao exaustao,3,7.04,Valor Adicionado Bruto
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.04.02,Outras,0.0,S,outras,3,7.04,Valor Adicionado Bruto
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.04.02,Outras,-482000.0,S,outras,3,7.04,Valor Adicionado Bruto
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.04.02.01,Ajuste a valor justo de ativos classificados como mantidos para venda,0.0,N,ajuste valor justo ativos classificados mantidos venda,4,7.04.02,Outras
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.04.02.01,Ajuste a valor justo de ativos classificados como mantidos para venda,-482000.0,N,ajuste valor justo ativos classificados mantidos venda,4,7.04.02,Outras
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.05,Valor Adicionado Líquido Produzido,17296000.0,S,valor adicionado liquido produzido,2,7,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.05,Valor Adicionado Líquido Produzido,23709000.0,S,valor adicionado liquido produzido,2,7,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.06,Vlr Adicionado Recebido em Transferência,6979000.0,S,vlr adicionado recebido transferencia,2,7,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.06,Vlr Adicionado Recebido em Transferência,4483000.0,S,vlr adicionado recebido transferencia,2,7,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.06.01,Resultado de Equivalência Patrimonial,-56000.0,S,resultado equivalencia patrimonial,3,7.06,Valor Adicionado Líquido Produzido
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.06.01,Resultado de Equivalência Patrimonial,68000.0,S,resultado equivalencia patrimonial,3,7.06,Valor Adicionado Líquido Produzido
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.06.02,Receitas Financeiras,7035000.0,S,receitas financeiras,3,7.06,Valor Adicionado Líquido Produzido
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.06.02,Receitas Financeiras,4415000.0,S,receitas financeiras,3,7.06,Valor Adicionado Líquido Produzido
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.06.03,Outros,0.0,S,outros,3,7.06,Valor Adicionado Líquido Produzido
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.06.03,Outros,0.0,S,outros,3,7.06,Valor Adicionado Líquido Produzido
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.07,Valor Adicionado Total a Distribuir,24275000.0,S,valor adicionado total distribuir,2,7,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.07,Valor Adicionado Total a Distribuir,28192000.0,S,valor adicionado total distribuir,2,7,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08,Distribuição do Valor Adicionado,24275000.0,S,distribuicao valor adicionado,2,7,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08,Distribuição do Valor Adicionado,28192000.0,S,distribuicao valor adicionado,2,7,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.01,Pessoal,1304000.0,S,pessoal,3,7.08,Valor Adicionado Total a Distribuir
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.01,Pessoal,1606000.0,S,pessoal,3,7.08,Valor Adicionado Total a Distribuir
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.01.01,Remuneração Direta,793000.0,S,remuneracao direta,4,7.08.01,Pessoal
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.01.01,Remuneração Direta,936000.0,S,remuneracao direta,4,7.08.01,Pessoal
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.01.02,Benefícios,302000.0,S,beneficios,4,7.08.01,Pessoal
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.01.02,Benefícios,744000.0,S,beneficios,4,7.08.01,Pessoal
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.01.03,F.G.T.S.,0.0,S,f g t s,4,7.08.01,Pessoal
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.01.03,F.G.T.S.,0.0,S,f g t s,4,7.08.01,Pessoal
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.01.04,Outros,209000.0,S,outros,4,7.08.01,Pessoal
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.01.04,Outros,-74000.0,S,outros,4,7.08.01,Pessoal
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.01.04.01,Férias e 13º salário,164000.0,N,ferias o salario,5,7.08.01.04,Outros
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.01.04.01,Férias e 13º salário,217000.0,N,ferias o salario,5,7.08.01.04,Outros
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,7.08.01.04.02,Encargos sociais (exceto INSS),101000.0,N,encargos sociais exceto inss,5,7.08.01.04,Outros
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração de Valor Adicionado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,7.08.01.04.02,Encargos sociais (exceto INSS),118000.0,N,encargos sociais exceto inss,5,7.08.01.04,Outros
