CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,DS_CONTA_CLEAN,NIVEL_CONTA,CD_CONTA_PAI,DS_CONTA_PAI
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.02,Caixa Líquido Atividades de Investimento,-10577.0,S,caixa liquido atividades investimento,2,6,
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.02,Caixa Líquido Atividades de Investimento,-301691.0,S,caixa liquido atividades investimento,2,6,
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.02.01,Aquisição de ativo imobilizado e intangível,-11065.0,N,aquisicao ativo imobilizado intangivel,3,6.02,Caixa Líquido Atividades de Investimento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.02.01,Aquisição de ativo imobilizado e intangível,-3275.0,N,aquisicao ativo imobilizado intangivel,3,6.02,Caixa Líquido Atividades de Investimento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.02.02,Aporte de capital em controladas,-7629.0,N,aporte capital controladas,3,6.02,Caixa Líquido Atividades de Investimento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.02.02,Aporte de capital em controladas,0.0,N,aporte capital controladas,3,6.02,Caixa Líquido Atividades de Investimento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.02.03,Resgate aplicação financeira,1044131.0,N,resgate aplicacao financeira,3,6.02,Caixa Líquido Atividades de Investimento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.02.03,Resgate aplicação financeira,61878.0,N,resgate aplicacao financeira,3,6.02,Caixa Líquido Atividades de Investimento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.02.04,Aplicação de aplicações financeira,-1036014.0,N,aplicacao aplicacoes financeira,3,6.02,Caixa Líquido Atividades de Investimento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.02.04,Aplicação de aplicações financeira,-360294.0,N,aplicacao aplicacoes financeira,3,6.02,Caixa Líquido Atividades de Investimento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.02.05,Recebimento exercício direito de preferência,0.0,N,recebimento exercicio direito preferencia,3,6.02,Caixa Líquido Atividades de Investimento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.02.05,Recebimento exercício direito de preferência,0.0,N,recebimento exercicio direito preferencia,3,6.02,Caixa Líquido Atividades de Investimento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.02.06,Custo de transação,0.0,N,custo transacao,3,6.02,Caixa Líquido Atividades de Investimento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.02.06,Custo de transação,0.0,N,custo transacao,3,6.02,Caixa Líquido Atividades de Investimento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.02.08,Restituição de Capital de Tenda,0.0,N,restituicao capital tenda,3,6.02,Caixa Líquido Atividades de Investimento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.02.08,Restituição de Capital de Tenda,0.0,N,restituicao capital tenda,3,6.02,Caixa Líquido Atividades de Investimento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.03,Caixa Líquido Atividades de Financiamento,53748.0,S,caixa liquido atividades financiamento,2,6,
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.03,Caixa Líquido Atividades de Financiamento,259784.0,S,caixa liquido atividades financiamento,2,6,
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.03.01,Aumento de capital,167.0,N,aumento capital,3,6.03,Caixa Líquido Atividades de Financiamento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.03.01,Aumento de capital,404962.0,N,aumento capital,3,6.03,Caixa Líquido Atividades de Financiamento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.03.02,Acrésimo de emprestimos e financiamentos,367934.0,N,acresimo emprestimos financiamentos,3,6.03,Caixa Líquido Atividades de Financiamento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.03.02,Acrésimo de emprestimos e financiamentos,113839.0,N,acresimo emprestimos financiamentos,3,6.03,Caixa Líquido Atividades de Financiamento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.03.03,Amortização de empréstimos e financiamentos,-516215.0,N,amortizacao emprestimos financiamentos,3,6.03,Caixa Líquido Atividades de Financiamento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.03.03,Amortização de empréstimos e financiamentos,-254970.0,N,amortizacao emprestimos financiamentos,3,6.03,Caixa Líquido Atividades de Financiamento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.03.04,Recompra de ações em tesouraria,0.0,N,recompra acoes tesouraria,3,6.03,Caixa Líquido Atividades de Financiamento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.03.04,Recompra de ações em tesouraria,0.0,N,recompra acoes tesouraria,3,6.03,Caixa Líquido Atividades de Financiamento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.03.05,Dividendos e JCP pagos,0.0,N,dividendos jcp pagos,3,6.03,Caixa Líquido Atividades de Financiamento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.03.05,Dividendos e JCP pagos,0.0,N,dividendos jcp pagos,3,6.03,Caixa Líquido Atividades de Financiamento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.03.06,Operações de mutuos com partes relacionadas,-1289.0,N,operacoes mutuos partes relacionadas,3,6.03,Caixa Líquido Atividades de Financiamento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.03.06,Operações de mutuos com partes relacionadas,-11179.0,N,operacoes mutuos partes relacionadas,3,6.03,Caixa Líquido Atividades de Financiamento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.03.07,Obrigações com investidores,0.0,N,obrigacoes investidores,3,6.03,Caixa Líquido Atividades de Financiamento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.03.07,Obrigações com investidores,0.0,N,obrigacoes investidores,3,6.03,Caixa Líquido Atividades de Financiamento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.03.08,Alienação de ações em tesouraria,715.0,N,alienacao acoes tesouraria,3,6.03,Caixa Líquido Atividades de Financiamento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.03.08,Alienação de ações em tesouraria,148.0,N,alienacao acoes tesouraria,3,6.03,Caixa Líquido Atividades de Financiamento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.03.09,Resultado na alienação de ações em tesouraria,-48163.0,N,resultado alienacao acoes tesouraria,3,6.03,Caixa Líquido Atividades de Financiamento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.03.09,Resultado na alienação de ações em tesouraria,6984.0,N,resultado alienacao acoes tesouraria,3,6.03,Caixa Líquido Atividades de Financiamento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.03.10,"Cessão de créditos recebíveis, líquida",0.0,N,cessao creditos recebiveis liquida,3,6.03,Caixa Líquido Atividades de Financiamento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.03.10,"Cessão de créditos recebíveis, líquida",0.0,N,cessao creditos recebiveis liquida,3,6.03,Caixa Líquido Atividades de Financiamento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.03.11,Caixa líquido nas atividades de investimento de ativos mantidos para venda,0.0,N,caixa liquido atividades investimento ativos mantidos venda,3,6.03,Caixa Líquido Atividades de Financiamento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.03.11,Caixa líquido nas atividades de investimento de ativos mantidos para venda,0.0,N,caixa liquido atividades investimento ativos mantidos venda,3,6.03,Caixa Líquido Atividades de Financiamento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.03.12,Subscrição e integralização de ações ordinárias,250599.0,N,subscricao integralizacao acoes ordinarias,3,6.03,Caixa Líquido Atividades de Financiamento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.03.12,Subscrição e integralização de ações ordinárias,0.0,N,subscricao integralizacao acoes ordinarias,3,6.03,Caixa Líquido Atividades de Financiamento
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,variacao cambial s caixa equivalentes,2,6,
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,variacao cambial s caixa equivalentes,2,6,
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,21718.0,S,aumento reducao caixa equivalentes,2,6,
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,-28369.0,S,aumento reducao caixa equivalentes,2,6,
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.05.01,Saldo Inicial de Caixa e Equivalentes,7461.0,S,saldo inicial caixa equivalentes,3,6.05,Aumento (Redução) de Caixa e Equivalentes
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.05.01,Saldo Inicial de Caixa e Equivalentes,29179.0,S,saldo inicial caixa equivalentes,3,6.05,Aumento (Redução) de Caixa e Equivalentes
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.05.02,Saldo Final de Caixa e Equivalentes,29179.0,S,saldo final caixa equivalentes,3,6.05,Aumento (Redução) de Caixa e Equivalentes
01.545.826/0001-07,2019-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.05.02,Saldo Final de Caixa e Equivalentes,810.0,S,saldo final caixa equivalentes,3,6.05,Aumento (Redução) de Caixa e Equivalentes
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.01,Caixa Líquido Atividades Operacionais,46937.0,S,caixa liquido atividades operacionais,2,6,
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.01,Caixa Líquido Atividades Operacionais,88178.0,S,caixa liquido atividades operacionais,2,6,
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.01.01,Caixa Gerado nas Operações,77270.0,S,caixa gerado operacoes,3,6.01,Caixa Líquido Atividades Operacionais
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.01.01,Caixa Gerado nas Operações,99446.0,S,caixa gerado operacoes,3,6.01,Caixa Líquido Atividades Operacionais
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.01.01.01,Lucro Líquido (Prejuízo) do período,32799.0,N,lucro liquido prejuizo periodo,4,6.01.01,Caixa Gerado nas Operações
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.01.01.01,Lucro Líquido (Prejuízo) do período,26832.0,N,lucro liquido prejuizo periodo,4,6.01.01,Caixa Gerado nas Operações
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.01.01.02,Depreciação e amortização,33510.0,N,depreciacao amortizacao,4,6.01.01,Caixa Gerado nas Operações
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.01.01.02,Depreciação e amortização,59002.0,N,depreciacao amortizacao,4,6.01.01,Caixa Gerado nas Operações
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.01.01.03,Valor residual dos ativos baixados,511.0,N,valor residual ativos baixados,4,6.01.01,Caixa Gerado nas Operações
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.01.01.03,Valor residual dos ativos baixados,628.0,N,valor residual ativos baixados,4,6.01.01,Caixa Gerado nas Operações
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.01.01.04,Juros e variações monetárias,5933.0,N,juros variacoes monetarias,4,6.01.01,Caixa Gerado nas Operações
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.01.01.04,Juros e variações monetárias,10494.0,N,juros variacoes monetarias,4,6.01.01,Caixa Gerado nas Operações
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.01.01.05,Instrumento patrimonial p/ pagto em ações,188.0,N,instrumento patrimonial p pagto acoes,4,6.01.01,Caixa Gerado nas Operações
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.01.01.05,Instrumento patrimonial p/ pagto em ações,148.0,N,instrumento patrimonial p pagto acoes,4,6.01.01,Caixa Gerado nas Operações
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.01.01.06,Provisão para crédito de liquidação duvidosa,88.0,N,provisao credito liquidacao duvidosa,4,6.01.01,Caixa Gerado nas Operações
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.01.01.06,Provisão para crédito de liquidação duvidosa,19.0,N,provisao credito liquidacao duvidosa,4,6.01.01,Caixa Gerado nas Operações
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.01.01.07,Provisão para contingências,2451.0,N,provisao contingencias,4,6.01.01,Caixa Gerado nas Operações
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.01.01.07,Provisão para contingências,2721.0,N,provisao contingencias,4,6.01.01,Caixa Gerado nas Operações
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.01.01.08,Imposto de Renda e Contribuição Social Diferidos,1790.0,N,imposto renda contribuicao social diferidos,4,6.01.01,Caixa Gerado nas Operações
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.01.01.08,Imposto de Renda e Contribuição Social Diferidos,-398.0,N,imposto renda contribuicao social diferidos,4,6.01.01,Caixa Gerado nas Operações
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.01.02,Variações nos Ativos e Passivos,-16073.0,S,variacoes ativos passivos,3,6.01,Caixa Líquido Atividades Operacionais
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.01.02,Variações nos Ativos e Passivos,2109.0,S,variacoes ativos passivos,3,6.01,Caixa Líquido Atividades Operacionais
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.01.02.01,Contas a receber,-9442.0,N,contas receber,4,6.01.02,Variações nos Ativos e Passivos
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.01.02.01,Contas a receber,-19146.0,N,contas receber,4,6.01.02,Variações nos Ativos e Passivos
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.01.02.02,Estoques,-17.0,N,estoques,4,6.01.02,Variações nos Ativos e Passivos
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.01.02.02,Estoques,-624.0,N,estoques,4,6.01.02,Variações nos Ativos e Passivos
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.01.02.03,Depósitos Judiciais,3959.0,N,depositos judiciais,4,6.01.02,Variações nos Ativos e Passivos
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.01.02.03,Depósitos Judiciais,2645.0,N,depositos judiciais,4,6.01.02,Variações nos Ativos e Passivos
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.01.02.04,Outros Ativos,-3695.0,N,outros ativos,4,6.01.02,Variações nos Ativos e Passivos
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.01.02.04,Outros Ativos,-972.0,N,outros ativos,4,6.01.02,Variações nos Ativos e Passivos
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.01.02.05,Fornecedores,2202.0,N,fornecedores,4,6.01.02,Variações nos Ativos e Passivos
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.01.02.05,Fornecedores,20875.0,N,fornecedores,4,6.01.02,Variações nos Ativos e Passivos
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.01.02.06,Salários e Encargos Sociais,-1166.0,N,salarios encargos sociais,4,6.01.02,Variações nos Ativos e Passivos
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.01.02.06,Salários e Encargos Sociais,665.0,N,salarios encargos sociais,4,6.01.02,Variações nos Ativos e Passivos
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.01.02.07,Baixas por pagamento de contingências,-4977.0,N,baixas pagamento contingencias,4,6.01.02,Variações nos Ativos e Passivos
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2019-01-01,2019-12-31,6.01.02.07,Baixas por pagamento de contingências,-3617.0,N,baixas pagamento contingencias,4,6.01.02,Variações nos Ativos e Passivos
01.896.779/0001-38,2019-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2018-01-01,2018-12-31,6.01.02.08,Outros Passivos,-2937.0,N,outros passivos,4,6.01.02,Variações nos Ativos e Passivos
