CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,DS_CONTA_CLEAN,NIVEL_CONTA,CD_CONTA_PAI,DS_CONTA_PAI
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.04.02.05,Provisões operacionais,-714233.0,N,provisoes operacionais,4,3.04.02,Receitas de Prestação de Serviços
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.04.02.05,Provisões operacionais,-3608305.0,N,provisoes operacionais,4,3.04.02,Receitas de Prestação de Serviços
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.04.02.06,Doações e contribuições,-117058.0,N,doacoes contribuicoes,4,3.04.02,Receitas de Prestação de Serviços
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.04.02.06,Doações e contribuições,-105174.0,N,doacoes contribuicoes,4,3.04.02,Receitas de Prestação de Serviços
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.04.02.07,Plano de readequação do quadro de pessoal,0.0,N,plano readequacao quadro pessoal,4,3.04.02,Receitas de Prestação de Serviços
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.04.02.07,Plano de readequação do quadro de pessoal,0.0,N,plano readequacao quadro pessoal,4,3.04.02,Receitas de Prestação de Serviços
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.04.02.08,Outras,-112233.0,N,outras,4,3.04.02,Receitas de Prestação de Serviços
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.04.02.08,Outras,-169354.0,N,outras,4,3.04.02,Receitas de Prestação de Serviços
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0,S,perdas recuperabilidade ativos,3,3.04,Outras Despesas e Receitas Operacionais
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.04.03,Perdas pela Não Recuperabilidade de Ativos,0.0,S,perdas recuperabilidade ativos,3,3.04,Outras Despesas e Receitas Operacionais
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.04.04,Outras Receitas Operacionais,0.0,S,outras receitas operacionais,3,3.04,Outras Despesas e Receitas Operacionais
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.04.04,Outras Receitas Operacionais,0.0,S,outras receitas operacionais,3,3.04,Outras Despesas e Receitas Operacionais
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.04.05,Outras Despesas Operacionais,0.0,S,outras despesas operacionais,3,3.04,Outras Despesas e Receitas Operacionais
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.04.05,Outras Despesas Operacionais,0.0,S,outras despesas operacionais,3,3.04,Outras Despesas e Receitas Operacionais
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.04.06,Resultado de Equivalência Patrimonial,8946528.0,S,resultado equivalencia patrimonial,3,3.04,Outras Despesas e Receitas Operacionais
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.04.06,Resultado de Equivalência Patrimonial,10928323.0,S,resultado equivalencia patrimonial,3,3.04,Outras Despesas e Receitas Operacionais
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,7486664.0,S,resultado antes resultado financeiro tributos,2,3,
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,6497385.0,S,resultado antes resultado financeiro tributos,2,3,
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.06,Resultado Financeiro,423397.0,S,resultado financeiro,2,3,
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.06,Resultado Financeiro,-158697.0,S,resultado financeiro,2,3,
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.06.01,Receitas Financeiras,6821297.0,S,receitas financeiras,3,3.06,Imposto de Renda e Contribuição Social sobre o Lucro
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.06.01,Receitas Financeiras,8568713.0,S,receitas financeiras,3,3.06,Imposto de Renda e Contribuição Social sobre o Lucro
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.06.01.01,"Receitas de juros, comissões e taxas",2121894.0,N,receitas juros comissoes taxas,4,3.06.01,Corrente
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.06.01.01,"Receitas de juros, comissões e taxas",1367694.0,N,receitas juros comissoes taxas,4,3.06.01,Corrente
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.06.01.02,Receitas de aplicações financeiras,434807.0,N,receitas aplicacoes financeiras,4,3.06.01,Corrente
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.06.01.02,Receitas de aplicações financeiras,695384.0,N,receitas aplicacoes financeiras,4,3.06.01,Corrente
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.06.01.03,Acréscimo moratório sobre energia elétrica,2306.0,N,acrescimo moratorio sobre energia eletrica,4,3.06.01,Corrente
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.06.01.03,Acréscimo moratório sobre energia elétrica,1525.0,N,acrescimo moratorio sobre energia eletrica,4,3.06.01,Corrente
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.06.01.04,Atualizações monetárias ativas,1310401.0,N,atualizacoes monetarias ativas,4,3.06.01,Corrente
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.06.01.04,Atualizações monetárias ativas,1073322.0,N,atualizacoes monetarias ativas,4,3.06.01,Corrente
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.06.01.05,Variações cambiais ativas,2608820.0,N,variacoes cambiais ativas,4,3.06.01,Corrente
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.06.01.05,Variações cambiais ativas,5253760.0,N,variacoes cambiais ativas,4,3.06.01,Corrente
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.06.01.06,Outras receitas financeiras,343069.0,N,outras receitas financeiras,4,3.06.01,Corrente
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.06.01.06,Outras receitas financeiras,177028.0,N,outras receitas financeiras,4,3.06.01,Corrente
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.06.02,Despesas Financeiras,-6397900.0,S,despesas financeiras,3,3.06,Imposto de Renda e Contribuição Social sobre o Lucro
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.06.02,Despesas Financeiras,-8727410.0,S,despesas financeiras,3,3.06,Imposto de Renda e Contribuição Social sobre o Lucro
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.06.02.01,Encargos de dívidas,-2040736.0,N,encargos dividas,4,3.06.02,Diferido
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.06.02.01,Encargos de dívidas,-1700741.0,N,encargos dividas,4,3.06.02,Diferido
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.06.02.02,Encargos sobre recursos de acionistas,-230850.0,N,encargos sobre recursos acionistas,4,3.06.02,Diferido
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.06.02.02,Encargos sobre recursos de acionistas,-23814.0,N,encargos sobre recursos acionistas,4,3.06.02,Diferido
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.06.02.03,Atualizações monetárias passivas,-604613.0,N,atualizacoes monetarias passivas,4,3.06.02,Diferido
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.06.02.03,Atualizações monetárias passivas,-722574.0,N,atualizacoes monetarias passivas,4,3.06.02,Diferido
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.06.02.04,Variações cambiais passivas,-2506625.0,N,variacoes cambiais passivas,4,3.06.02,Diferido
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.06.02.04,Variações cambiais passivas,-5232661.0,N,variacoes cambiais passivas,4,3.06.02,Diferido
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.06.02.05,Encargos de arrendamento mercantil,-6230.0,N,encargos arrendamento mercantil,4,3.06.02,Diferido
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.06.02.05,Encargos de arrendamento mercantil,-5562.0,N,encargos arrendamento mercantil,4,3.06.02,Diferido
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.06.02.06,Outras despesas financeiras,-1008846.0,N,outras despesas financeiras,4,3.06.02,Diferido
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.06.02.06,Outras despesas financeiras,-1042058.0,N,outras despesas financeiras,4,3.06.02,Diferido
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,7910061.0,S,resultado antes tributos sobre lucro,2,3,
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,6338688.0,S,resultado antes tributos sobre lucro,2,3,
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,0.0,S,imposto renda contribuicao social sobre lucro,2,3,
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,0.0,S,imposto renda contribuicao social sobre lucro,2,3,
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.08.01,Corrente,0.0,S,corrente,3,3.08,Resultado Líquido das Operações Descontinuadas
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.08.01,Corrente,0.0,S,corrente,3,3.08,Resultado Líquido das Operações Descontinuadas
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.08.02,Diferido,0.0,S,diferido,3,3.08,Resultado Líquido das Operações Descontinuadas
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.08.02,Diferido,0.0,S,diferido,3,3.08,Resultado Líquido das Operações Descontinuadas
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.09,Resultado Líquido das Operações Continuadas,7910061.0,S,resultado liquido operacoes continuadas,2,3,
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.09,Resultado Líquido das Operações Continuadas,6338688.0,S,resultado liquido operacoes continuadas,2,3,
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.10,Resultado Líquido de Operações Descontinuadas,3284975.0,S,resultado liquido operacoes descontinuadas,2,3,
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,resultado liquido operacoes descontinuadas,2,3,
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,3284975.0,S,lucro prejuizo liquido operacoes descontinuadas,3,3.10,Participações nos Lucros e Contribuições Estatutárias
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0,S,lucro prejuizo liquido operacoes descontinuadas,3,3.10,Participações nos Lucros e Contribuições Estatutárias
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0,S,ganhos perdas liquidas sobre ativos operacoes descontinuadas,3,3.10,Participações nos Lucros e Contribuições Estatutárias
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0,S,ganhos perdas liquidas sobre ativos operacoes descontinuadas,3,3.10,Participações nos Lucros e Contribuições Estatutárias
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.11,Lucro/Prejuízo do Período,11195036.0,S,lucro prejuizo periodo,2,3,
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.11,Lucro/Prejuízo do Período,6338688.0,S,lucro prejuizo periodo,2,3,
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,lucro acao reais acao,2,3,
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,lucro acao reais acao,2,3,
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.99.01,Lucro Básico por Ação,0.0,N,lucro basico acao,3,3.99,Lucro por Ação (R$/Ação)
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.99.01,Lucro Básico por Ação,0.0,N,lucro basico acao,3,3.99,Lucro por Ação (R$/Ação)
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.99.01.01,ON,8.115853393,N,on,4,3.99.01,Lucro Básico por Ação
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.99.01.01,ON,4.064688958,N,on,4,3.99.01,Lucro Básico por Ação
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.99.01.02,PNA,8.927920003,N,pna,4,3.99.01,Lucro Básico por Ação
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.99.01.02,PNA,4.471157853,N,pna,4,3.99.01,Lucro Básico por Ação
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.99.01.03,PNB,8.927920003,N,pnb,4,3.99.01,Lucro Básico por Ação
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.99.01.03,PNB,4.471157853,N,pnb,4,3.99.01,Lucro Básico por Ação
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.99.02,Lucro Diluído por Ação,0.0,N,lucro diluido acao,3,3.99,Lucro por Ação (R$/Ação)
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.99.02,Lucro Diluído por Ação,0.0,N,lucro diluido acao,3,3.99,Lucro por Ação (R$/Ação)
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.99.02.01,ON,6.957720219,N,on,4,3.99.02,Lucro Diluído por Ação
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.99.02.01,ON,4.001579993,N,on,4,3.99.02,Lucro Diluído por Ação
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.99.02.02,PNA,7.657228424,N,pna,4,3.99.02,Lucro Diluído por Ação
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.99.02.02,PNA,4.40177296,N,pna,4,3.99.02,Lucro Diluído por Ação
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.99.02.03,PNB,7.654670091,N,pnb,4,3.99.02,Lucro Diluído por Ação
00.001.180/0001-26,2020-12-31,1,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.99.02.03,PNB,4.401739456,N,pnb,4,3.99.02,Lucro Diluído por Ação
00.545.378/0001-70,2020-12-31,1,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.01,Receita de Venda de Bens e/ou Serviços,40300.0,S,receita venda bens servicos,2,3,
00.545.378/0001-70,2020-12-31,1,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.01,Receita de Venda de Bens e/ou Serviços,20328.0,S,receita venda bens servicos,2,3,
00.545.378/0001-70,2020-12-31,1,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-21926.0,S,custo bens servicos vendidos,2,3,
00.545.378/0001-70,2020-12-31,1,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-13489.0,S,custo bens servicos vendidos,2,3,
00.545.378/0001-70,2020-12-31,1,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,3.03,Resultado Bruto,18374.0,S,resultado bruto,2,3,
00.545.378/0001-70,2020-12-31,1,SERRA AZUL WATER PARK SA,14966,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,3.03,Resultado Bruto,6839.0,S,resultado bruto,2,3,
